year,month,day,dayofweek,dayofyear,week,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_festivo,dayofweek_sin,dayofweek_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,total_lag_1d,total_lag_7d,total_lag_14d,total_rolling_mean_7d,total_rolling_std_7d,total_rolling_min_7d,total_rolling_max_7d,total_rolling_mean_14d,total_rolling_std_14d,total_rolling_min_14d,total_rolling_max_14d,total_rolling_mean_28d,total_rolling_std_28d,total_rolling_min_28d,total_rolling_max_28d,p8_lag_1d,p8_lag_7d,p12_lag_1d,p12_lag_7d,p18_lag_1d,p18_lag_7d,p20_lag_1d,p20_lag_7d,total_day_change,total_day_change_pct,is_rainy_season,is_january,is_december,week_of_month,temp_mean_lag1d,temp_min_lag1d,temp_max_lag1d,temp_std_lag1d,humidity_mean_lag1d,humidity_min_lag1d,humidity_max_lag1d,feels_like_mean_lag1d,feels_like_min_lag1d,feels_like_max_lag1d,temp_x_is_weekend,temp_x_is_festivo,dayofweek_x_festivo,month_x_festivo,weekend_x_month,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,TOTAL,FECHA
2023,11,23,3,327,47,4,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,30379.68559,30498.780409999992,30967.210400000004,28871.003732857145,2554.7110342896062,23847.338990000004,30911.83805,28929.243323571427,2393.2324265738966,23847.338990000004,31152.55384,28575.702773214285,2331.4380870926107,23847.338990000004,31152.55384,1258.09428,1249.50832,1482.68496,1485.00354,1420.09856,1454.55202,1465.50965,1478.9403,390.8197,1.286450772646064,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0,979.2237,934.41762,915.98095,916.78011,973.67429,1068.62596,1161.35008,1262.59134,1328.90743,1373.55668,1440.8392,1496.3844,1502.00679,1486.32824,1501.47515,1509.01233,1478.6011,1441.18827,1503.26705,1485.75034,1410.67666,1307.01234,1196.6521,1096.20316,30770.50529,2023-11-23
2023,11,24,4,328,47,4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,30770.50529,30911.83805,30987.96864,28830.562315714287,2519.0111456165337,23847.338990000004,30770.50529,28903.58471571429,2371.2873553155396,23847.338990000004,31152.55384,28609.816234642854,2354.9663180579055,23847.338990000004,31152.55384,1262.59134,1289.35842,1496.3844,1528.76192,1441.18827,1459.2409,1485.75034,1450.58017,-141.75715999999738,-0.4606916872634703,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,0,1018.90826,966.88067,941.97291,933.6779,983.29686,1064.26624,1161.00446,1269.26141,1346.55933,1379.79752,1443.4566,1492.46191,1504.97153,1481.89619,1482.26361,1490.19437,1463.83136,1429.56838,1471.19208,1438.10023,1380.01089,1278.19887,1157.07966,1049.89689,30628.748130000004,2023-11-24
2023,11,25,5,329,47,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,30628.748130000004,27204.979270000003,29075.199350000006,28907.83603857143,2468.62601947309,23847.338990000004,30770.50529,28808.634428571426,2390.423581902896,23847.338990000004,31152.55384,28600.86481964286,2357.858362175509,23847.338990000004,31152.55384,1269.26141,1137.85699,1492.46191,1332.19736,1429.56838,1242.95179,1438.10023,1280.78399,-2882.852800000004,-9.412244952892246,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,11,972.54187,911.83913,895.77463,892.36447,912.61493,965.36028,1035.60603,1134.28538,1219.34523,1277.89832,1325.94392,1352.60206,1348.46176,1316.87188,1285.45505,1270.61552,1247.77771,1255.42254,1346.10011,1315.19391,1250.29735,1157.98948,1066.5704,988.96337,27745.89533,2023-11-25
2023,11,26,6,330,47,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,27745.89533,23847.338990000004,25316.865040000004,29096.84470428572,2027.9060215786374,25170.399650000003,30770.50529,28798.172615,2407.143060197878,23847.338990000004,31152.55384,28643.860074285712,2279.9097477019786,23847.338990000004,31152.55384,1134.28538,867.23654,1352.60206,1100.72091,1255.42254,1103.468,1315.19391,1191.30917,-2575.4956799999964,-9.28243853502635,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,11,909.1611,863.50138,830.26895,816.70225,824.42507,837.37581,857.80126,924.28296,999.3479,1065.34025,1109.34543,1165.95496,1198.92361,1190.77067,1162.15958,1155.99214,1133.91765,1145.04386,1253.10273,1250.78741,1216.05329,1159.48528,1088.31245,1012.34366,25170.399650000003,2023-11-26
2023,11,27,0,331,48,4,0,0,0,0,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5524353131676202,0.8335557718385695,25170.399650000003,29086.628969999994,25866.31057,29331.317761428574,2119.352983103291,25170.399650000003,30770.50529,29145.431886428567,2299.938674339402,23847.338990000004,31152.55384,28710.027561785715,2313.5106367035955,23847.338990000004,31152.55384,924.28296,1205.77808,1165.95496,1450.26949,1145.04386,1373.06276,1250.78741,1414.73809,5557.540719999997,22.079668170862732,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,948.22278,909.6057,889.20584,888.48485,931.89057,1014.37282,1126.84704,1243.52126,1328.93287,1384.85191,1449.00798,1504.03955,1526.02503,1505.20781,1512.16949,1521.99394,1492.33631,1454.13003,1516.66983,1499.20217,1436.85984,1332.74091,1208.02595,1103.59589,30727.94037,2023-11-27
2023,11,28,1,332,48,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,30727.94037,29896.04997,31152.55384,29577.960834285714,2289.6485265186698,25170.399650000003,31622.551479999995,29179.003146428575,2334.657565168199,23847.338990000004,31622.551479999995,28813.546664285714,2378.1061227464425,23847.338990000004,31622.551479999995,1243.52126,1237.97282,1504.03955,1460.35667,1454.13003,1405.78182,1499.20217,1451.02747,894.6111099999944,2.9113930163487733,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0,1026.77049,978.4556,959.37905,954.33137,1004.5246,1096.56287,1197.83779,1300.93973,1371.55775,1426.90243,1486.35002,1540.02655,1550.14167,1525.77983,1535.68205,1539.35703,1504.05242,1472.49962,1534.60153,1507.55173,1446.17061,1340.15242,1215.44412,1107.4802,31622.551479999995,2023-11-28
2023,11,29,2,333,48,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,31622.551479999995,30379.68559,30014.70255,29743.855522857146,2396.972137042368,25170.399650000003,31622.551479999995,29288.020707857144,2411.0664994010517,23847.338990000004,31622.551479999995,28898.72381607143,2432.9056376147214,23847.338990000004,31622.551479999995,1300.93973,1258.09428,1540.02655,1482.68496,1472.49962,1420.09856,1507.55173,1465.50965,-81.60306999999375,-0.25805340233726604,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1022.5299,969.78473,951.9709,949.92092,1002.06307,1095.61635,1192.46907,1297.80116,1367.91873,1416.27925,1476.41881,1524.68829,1547.2808,1528.11745,1537.15678,1543.30024,1503.76386,1468.83949,1538.30217,1507.04395,1439.63626,1334.9363,1215.51056,1109.59937,31540.94841,2023-11-29
2023,11,30,3,334,48,4,0,0,1,0,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5086709438521041,0.8609610158889945,31540.94841,30770.50529,30498.780409999992,29869.697301428572,2481.4883654678706,25170.399650000003,31651.39774,29370.35051714286,2474.4363587214007,23847.338990000004,31651.39774,28967.70973464286,2483.9008513534914,23847.338990000004,31651.39774,1297.80116,1262.59134,1524.68829,1496.3844,1468.83949,1441.18827,1507.04395,1485.75034,110.44932999999946,0.3501775804717999,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0,1032.3391,982.17954,962.55734,962.34708,1013.25579,1092.61558,1189.89366,1308.24355,1374.84095,1421.1171,1476.76946,1527.33855,1546.58513,1527.73976,1546.79645,1540.89711,1500.2563,1462.38586,1532.07967,1510.2677,1443.77896,1342.09369,1226.59414,1128.42527,31651.39774,2023-11-30
2023,12,1,4,335,48,4,0,1,0,0,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.49377555015997737,0.8695893893466109,31651.39774,30628.748130000004,30911.83805,29974.65609142857,2533.928453280153,25170.399650000003,31651.39774,29402.60920357143,2498.9011482772385,23847.338990000004,31651.39774,29032.43911107143,2522.9732808443828,23847.338990000004,31651.39774,1308.24355,1269.26141,1527.33855,1492.46191,1462.38586,1429.56838,1510.2677,1438.10023,-287.93807999999626,-0.9097167915466442,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,1049.97498,1004.21658,973.14422,963.34352,999.942,1073.11144,1160.16185,1276.85449,1359.45025,1408.53422,1466.83991,1521.2346,1546.22406,1525.04551,1518.17752,1517.99814,1485.90374,1445.85794,1504.93959,1477.58078,1423.85936,1328.40486,1212.54895,1120.11115,31363.459660000004,2023-12-01
2023,12,2,5,336,48,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,31363.459660000004,27745.89533,27204.979270000003,30214.903474285715,2361.2353789035055,25170.399650000003,31651.39774,29561.369756428572,2417.8307206269574,23847.338990000004,31651.39774,29099.969771785716,2506.710214994088,23847.338990000004,31651.39774,1276.85449,1134.28538,1521.2346,1352.60206,1445.85794,1255.42254,1477.58078,1315.19391,-1935.832650000004,-6.172254818140821,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,12,1044.17293,991.61529,959.264,952.48777,976.25908,1021.98349,1089.34139,1189.98587,1280.67858,1334.18997,1393.36646,1433.63323,1421.72381,1390.40635,1359.67398,1349.20467,1331.05064,1334.02427,1422.47244,1387.39771,1320.68245,1231.78356,1146.74254,1065.48653,29427.62701,2023-12-02
2023,12,3,6,337,48,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.46355027090285117,0.8860706215341378,29427.62701,25170.399650000003,23847.338990000004,30343.621512857142,2043.60809040343,26071.42592,31651.39774,29720.23310857143,2060.1158405344718,25170.399650000003,31651.39774,29166.824395,2393.582367849922,23847.338990000004,31651.39774,1189.98587,924.28296,1433.63323,1165.95496,1334.02427,1145.04386,1387.39771,1250.78741,-3356.2010899999987,-11.40493281656555,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,12,993.20874,943.68242,904.12879,865.55058,863.22506,872.48953,886.36597,956.55491,1028.25457,1091.81983,1145.75387,1198.12904,1224.33214,1217.17414,1203.63374,1192.98773,1176.14886,1174.56889,1275.40464,1277.52428,1242.88029,1186.48025,1116.03938,1035.08827,26071.42592,2023-12-03
2023,12,4,0,338,49,4,0,0,0,0,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,26071.42592,30727.94037,29086.628969999994,30448.95759857143,2085.2969492821353,26071.42592,31651.39774,29890.137680000003,2101.512979178707,25170.399650000003,31651.39774,29406.56004214286,2267.961688808042,23847.338990000004,31651.39774,956.55491,1243.52126,1198.12904,1504.03955,1174.56889,1454.13003,1277.52428,1499.20217,5393.867050000008,20.688807227311056,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,980.76565,936.5197,911.98214,911.03139,966.35738,1046.7443,1152.85283,1281.68072,1371.20966,1423.65274,1479.83664,1539.84221,1565.16193,1553.54019,1551.43233,1552.20818,1517.72186,1473.84761,1542.71722,1522.65288,1460.9562,1364.6146,1230.94603,1127.01858,31465.29297000001,2023-12-04
2023,12,5,1,339,49,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.43277559255043163,0.9015016841318838,31465.29297000001,31622.551479999995,29896.04997,30517.32111714286,2137.377843208467,26071.42592,32101.09611,30047.640975714286,2183.0401985674484,25170.399650000003,32101.09611,29498.904647857144,2324.494795580054,23847.338990000004,32101.09611,1281.68072,1300.93973,1539.84221,1540.02655,1473.84761,1472.49962,1522.65288,1507.55173,635.8031399999891,2.0206490389464538,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1048.62747,998.23591,973.03414,973.59966,1020.88143,1102.14412,1203.81074,1319.23705,1402.07323,1445.51398,1504.96696,1562.42538,1574.07888,1554.28522,1566.04759,1562.64413,1532.645,1492.16328,1550.85068,1529.6841,1467.40302,1360.79977,1229.71923,1126.22514,32101.09611,2023-12-05
2023,12,6,2,340,49,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028,32101.09611,31540.94841,30379.68559,30587.547768571432,2184.1795551588293,26071.42592,32101.09611,30165.70164571429,2246.1600163691623,25170.399650000003,32101.09611,29554.49766714286,2366.953193613351,23847.338990000004,32101.09611,1319.23705,1297.80116,1562.42538,1524.68829,1492.16328,1468.83949,1529.6841,1507.04395,-68.56113999999798,-0.21357881290116065,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,1049.98145,1003.11701,981.99869,979.22756,1029.91333,1108.25368,1207.38339,1324.43083,1401.19392,1445.38625,1490.46769,1542.381,1565.82985,1542.22379,1555.14775,1554.44912,1515.50821,1478.22337,1548.02019,1520.41759,1461.37686,1362.91865,1235.71377,1128.97102,32032.53497,2023-12-06
2023,12,7,3,341,49,4,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.40148798920597367,0.9158642882672868,32032.53497,31651.39774,30770.50529,30467.734212857147,2138.6238958380513,26071.42592,32101.09611,30168.71575714286,2247.062160155236,25170.399650000003,32101.09611,29548.979540357144,2363.7156154129184,23847.338990000004,32101.09611,1324.43083,1308.24355,1542.381,1527.33855,1478.22337,1462.38586,1520.41759,1510.2677,-1219.8321199999991,-3.8081036082296627,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,1040.42644,991.0595,963.12843,966.13151,1018.40066,1099.91868,1197.60308,1309.71541,1376.52879,1415.90258,1483.79012,1537.05871,1549.8071,1534.92848,1517.91991,1475.87119,1427.46763,1394.62466,1450.93638,1384.79763,1298.52586,1205.91597,1121.28158,1050.96255,30812.70285,2023-12-07
2023,12,8,4,342,49,4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.3856634062436074,0.9226395488404875,30812.70285,31363.459660000004,30628.748130000004,29797.69521,2513.1611685838116,26071.42592,32101.09611,29886.175650714285,2426.301995141632,25170.399650000003,32101.09611,29394.880183214285,2406.6857557661506,23847.338990000004,32101.09611,1309.71541,1276.85449,1537.05871,1521.2346,1394.62466,1445.85794,1384.79763,1477.58078,-4139.516210000002,-13.434446923243549,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,988.34759,936.12142,906.64797,891.828,898.15097,923.24159,938.8691,1004.10722,1079.76476,1143.77562,1193.91264,1232.6689,1259.80745,1252.81641,1236.60005,1228.62502,1214.86597,1207.97236,1305.1903,1282.94746,1227.17438,1165.78859,1112.02232,1041.94055,26673.18664,2023-12-08
2023,12,9,5,343,49,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.36972454289067314,0.9291414114031743,26673.18664,29427.62701,27745.89533,29623.490171428577,2584.344320322866,26071.42592,32101.09611,29919.196822857146,2397.912592479148,25170.399650000003,32101.09611,29363.915625714286,2416.5085614821674,23847.338990000004,32101.09611,1004.10722,1189.98587,1232.6689,1433.63323,1207.97236,1334.02427,1282.94746,1387.39771,1535.0051000000094,5.754862066979527,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,12,972.48043,921.53848,894.76832,889.75439,908.07056,946.30975,1005.47989,1099.76157,1179.31425,1244.00192,1312.93098,1362.71581,1379.05011,1354.80217,1323.68743,1315.18731,1296.92366,1293.13969,1394.88663,1374.97957,1312.73924,1226.80658,1139.21942,1059.64358,28208.19174000001,2023-12-09
2023,12,10,6,344,49,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.35367612217637207,0.935367949313148,28208.19174000001,26071.42592,25170.399650000003,29638.542471428576,2560.403454358565,26176.792020000004,32101.09611,29991.08199214286,2255.4545311795337,26071.42592,32101.09611,29394.62730357143,2368.149743316022,23847.338990000004,32101.09611,1099.76157,956.55491,1362.71581,1198.12904,1293.13969,1174.56889,1374.97957,1277.52428,-2031.399720000005,-7.2014531761687595,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,12,989.52465,938.463,903.76761,884.79183,886.59785,903.30018,911.31484,970.15051,1031.36327,1097.92221,1154.78046,1208.3566,1231.03897,1218.92476,1195.8037,1187.68638,1170.9653,1148.00847,1291.33908,1285.49242,1240.30711,1179.9013,1113.05943,1033.93209,26176.792020000004,2023-12-10
2023,12,11,0,345,50,4,0,0,0,0,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,-0.3375228995941134,0.941317317512847,26176.792020000004,31465.29297000001,30727.94037,29654.754578571436,2574.219969343129,26176.792020000004,32101.09611,30051.856088571432,2288.0641033401917,26071.42592,32101.09611,29598.6439875,2297.9511973585268,23847.338990000004,32101.09611,970.15051,1281.68072,1208.3566,1539.84221,1148.00847,1473.84761,1285.49242,1522.65288,5401.985700000005,20.636545898644478,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,973.07116,934.82605,916.5165,915.40083,966.00792,1048.276,1150.42978,1278.0195,1369.31302,1431.66126,1498.8703,1552.07366,1569.27978,1553.92175,1553.08878,1554.84119,1522.77142,1473.43381,1543.99323,1537.67337,1481.64962,1374.97773,1246.32758,1132.35348,31578.77772000001,2023-12-11
2023,12,12,1,346,50,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,31578.77772000001,32101.09611,31622.551479999995,29694.600791428576,2620.1469172314883,26176.792020000004,32380.0196,30105.960954285718,2336.5056757293064,26071.42592,32380.0196,29642.482050357143,2340.0162771979885,23847.338990000004,32380.0196,1278.0195,1319.23705,1552.07366,1562.42538,1473.43381,1492.16328,1537.67337,1529.6841,801.2418799999905,2.5372795841066775,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1048.07565,996.35001,966.53338,975.88572,1024.7833,1106.7707,1210.65422,1323.27851,1399.61544,1450.94597,1518.52786,1574.98459,1587.47892,1570.19151,1572.35265,1582.89664,1554.40434,1493.15314,1570.61216,1556.14901,1492.73905,1389.10284,1262.27508,1152.25891,32380.0196,2023-12-12
2023,12,13,2,347,50,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303973,32380.0196,32032.53497,31540.94841,29782.21932714286,2719.721269585526,26176.792020000004,32645.86472,30184.883547857145,2406.323133960992,26071.42592,32645.86472,29736.452127857145,2407.3788238480006,23847.338990000004,32645.86472,1323.27851,1324.43083,1574.98459,1542.381,1493.15314,1478.22337,1556.14901,1520.41759,265.84512000000177,0.8210159329242739,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,1066.36981,1019.25529,991.69945,991.48783,1040.07425,1123.25061,1219.37134,1345.68891,1428.54384,1462.56521,1512.18993,1570.01309,1590.62592,1584.13742,1605.00497,1597.11098,1553.71815,1506.63253,1568.82765,1547.93498,1482.41707,1387.36164,1269.43165,1182.1522,32645.86472,2023-12-13
2023,12,14,3,348,50,4,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.2884824328806098,0.9574851883550389,32645.86472,30812.70285,31651.39774,30045.06988142858,2917.6241590558593,26176.792020000004,32652.656729999995,30256.40204714286,2467.3672575603573,26071.42592,32652.656729999995,29813.376282142857,2466.3301977594942,23847.338990000004,32652.656729999995,1345.68891,1309.71541,1570.01309,1537.05871,1506.63253,1394.62466,1547.93498,1384.79763,6.792009999993752,0.02080511592585932,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,1085.23322,1024.1828,995.48991,993.99931,1042.7815,1125.4466,1216.52998,1337.406,1417.23671,1474.84028,1534.29052,1588.89158,1603.22201,1586.74626,1585.67255,1579.44102,1543.12833,1503.26155,1561.40894,1543.46819,1486.86406,1384.87345,1269.16217,1169.07979,32652.656729999995,2023-12-14
2023,12,15,4,349,50,4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.2719581575341052,0.9623090774541487,32652.656729999995,26673.18664,31363.459660000004,30799.52168428572,2561.4628923334994,26176.792020000004,32652.656729999995,30298.60844714286,2492.685055926376,26071.42592,32652.656729999995,29850.608825357143,2491.2700694481664,23847.338990000004,32652.656729999995,1337.406,1004.10722,1588.89158,1232.6689,1503.26155,1207.97236,1543.46819,1282.94746,-698.3074699999961,-2.1385931190046725,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,1083.74624,1034.39632,1005.68079,1000.05593,1046.06923,1126.0419,1213.99366,1335.06648,1404.63491,1454.36893,1513.97104,1555.57458,1560.54357,1540.14917,1538.6132,1517.3278,1478.71933,1447.03071,1508.88414,1482.03727,1420.72954,1329.07441,1222.75916,1134.88095,31954.34926,2023-12-15
2023,12,16,5,350,50,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.25535329511618804,0.9668478136052773,31954.34926,28208.19174000001,29427.62701,30923.251995714287,2433.131521897269,26176.792020000004,32652.656729999995,30273.371083571434,2503.9448908373697,26071.42592,32652.656729999995,29917.37042,2442.3122889955653,23847.338990000004,32652.656729999995,1335.06648,1099.76157,1555.57458,1362.71581,1447.03071,1293.13969,1482.03727,1374.97957,-2880.0453399999897,-9.012999503029118,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,12,1056.14254,1003.16762,974.77494,967.84734,988.17791,1039.86001,1101.91785,1199.57236,1285.09772,1338.90982,1388.92256,1408.82618,1407.0895,1366.62506,1331.76209,1317.91829,1305.62168,1315.69782,1366.73348,1327.71726,1268.35518,1196.44737,1101.14913,1015.97021,29074.30392000001,2023-12-16
2023,12,17,6,351,50,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.23867276600595,0.9711000518829505,29074.30392000001,26176.792020000004,26071.42592,30777.649122857143,2771.478461963206,25157.57191,32652.656729999995,30208.09579714286,2630.618911630341,25157.57191,32652.656729999995,29964.164452857145,2331.754233688288,25157.57191,32652.656729999995,1199.57236,970.15051,1408.82618,1208.3566,1315.69782,1148.00847,1327.71726,1285.49242,-3916.7320100000106,-13.471455828408397,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,12,939.17252,887.06458,856.68421,842.02415,846.50938,860.68315,862.36025,909.69221,981.63103,1047.38666,1100.19809,1140.30002,1171.74413,1170.07783,1155.89286,1154.28373,1139.28883,1142.01686,1232.93201,1237.64597,1209.12547,1161.21186,1092.67646,1016.96965,25157.57191,2023-12-17
2023,12,18,0,352,51,4,0,0,0,0,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945,25157.57191,31578.77772000001,31465.29297000001,30676.689172857143,2750.221591992426,25157.57191,32652.656729999995,30165.721875714287,2613.532676080845,25157.57191,32652.656729999995,30027.929777857145,2331.2804826745237,25157.57191,32652.656729999995,909.69221,1278.0195,1140.30002,1552.07366,1142.01686,1473.43381,1237.64597,1537.67337,5714.486160000008,22.71477621307536,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,946.29655,912.30527,900.10162,908.42216,957.52783,1039.20776,1135.50723,1252.39935,1353.11003,1406.52112,1460.46881,1510.96817,1532.08562,1517.98825,1523.96813,1515.61213,1477.65005,1426.42189,1502.615,1486.12818,1432.83672,1341.36732,1218.19653,1114.35235,30872.058070000006,2023-12-18
2023,12,19,1,353,51,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,30872.058070000006,32380.0196,32101.09611,30579.127964285715,2691.2070134347105,25157.57191,32652.656729999995,30136.86437785715,2592.666424604894,25157.57191,32652.656729999995,30092.252676785716,2352.2590700437495,25157.57191,32652.656729999995,1252.39935,1323.27851,1510.96817,1574.98459,1426.42189,1493.15314,1486.12818,1556.14901,825.033069999994,2.6724265292883853,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1032.75225,988.04864,961.74496,960.48703,1005.73063,1088.70138,1178.15886,1289.61459,1375.61362,1429.35221,1482.77096,1541.87478,1562.13475,1551.38486,1550.12571,1555.02681,1516.88038,1461.15748,1524.1357,1494.49591,1434.18861,1345.85796,1231.84751,1135.00555,31697.09114,2023-12-19
2023,12,20,2,354,51,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.18822670984324394,0.9821256058680006,31697.09114,32645.86472,32032.53497,30424.80168857143,2581.6836657263484,25157.57191,32652.656729999995,30103.510507857143,2569.301586093766,25157.57191,32652.656729999995,30134.606076785716,2368.2480251748875,25157.57191,32652.656729999995,1289.61459,1345.68891,1541.87478,1570.01309,1461.15748,1506.63253,1494.49591,1547.93498,-131.51035000000047,-0.41489722012389985,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,1051.99916,1003.47493,974.82723,971.15153,1014.35203,1090.98501,1180.02787,1294.71345,1378.44661,1426.59065,1480.27986,1532.35599,1540.82672,1525.58901,1534.9766,1534.26297,1491.96103,1450.26029,1514.00874,1482.31317,1423.31066,1336.42429,1217.69031,1114.75268,31565.58079,2023-12-20
